price_change_this_night,net_transfers_in_out_since_last_price_change,net_transfers_in_out_this_day,price_change_so_far_for_this_event ,total_active_players_estimate,players_injured,player_prices_today,net_transfers_in_out_overall_as_of_today,player_name
0,0,0,0,4986340,False,39,49579,Bentley
0,0,0,0,4986340,False,40,-48141,Bolla
0,0,0,0,4986340,False,44,-7003,H.Bueno
0,0,0,0,4986340,False,45,-763,Chiquinho
0,0,0,0,4986340,False,45,-1956,Cundle
0,0,0,0,4986340,False,45,54518,Dawson
0,0,0,0,4986340,False,52,-16544,Fábio Silva
0,0,0,0,4986340,False,42,-9854,Giles
0,0,0,0,4986340,False,54,-6737,Guedes
0,0,0,0,4986340,False,44,-5868,Hodge
0,0,0,0,4986340,False,40,-5334,Hoever
0,0,0,0,4986340,False,55,272784,Hee Chan
0,0,0,0,4986340,True,51,-56903,Raúl
0,0,0,0,4986340,False,49,-1703,João Gomes
0,0,0,0,4986340,False,43,-4298,J.Otto
0,0,0,0,4986340,False,43,-6429,Jordão
0,0,0,0,4986340,False,49,-7955,Kalajdžić
0,0,0,0,4986340,False,45,39164,Kilman
0,0,0,0,4986340,False,39,-15514,King
0,0,0,0,4986340,False,49,5620,Mario Jr.
0,0,0,0,4986340,False,48,-15231,Matheus N.
0,0,0,0,4986340,False,57,277159,Neto
0,0,0,0,4986340,False,53,-10864,Podence
0,0,0,0,4986340,False,50,-5382,José Sá
0,0,0,0,4986340,False,47,13242,Sarabia
0,0,0,0,4986340,False,40,-28966,Šarkić
0,0,0,0,4986340,False,45,21203,N.Semedo
0,0,0,0,4986340,False,44,12973,Toti
0,0,0,0,4986340,False,43,-24414,Boubacar Traore
0,0,0,0,4986340,True,42,-9075,Lockyer
0,0,0,0,4986340,False,43,-3228,Robinson
0,0,0,0,4986340,False,43,-2861,Ogbonna
0,0,0,0,4986340,False,48,-1303,Nelson
0,0,0,0,4986340,False,39,-1751,Lonergan
0,0,0,0,4986340,False,39,-3410,Karius
0,0,0,0,4986340,False,39,7909,Dummett
0,0,0,0,4986340,False,47,-3344,Mpanzu
0,0,0,0,4986340,True,51,-9879,Solomon
0,0,0,0,4986340,False,46,55666,Pau
0,0,0,0,4986340,True,46,-467395,J.Timber
0,0,0,0,4986340,False,47,-6626,Chong
0,0,0,0,4986340,False,47,-4548,Slimane
0,0,0,0,4986340,False,44,-42943,Young
0,0,0,0,4986340,False,50,-1006,Ângelo
0,0,0,0,4986340,True,57,417727,Cunha
0,0,0,0,4986340,False,53,-4248,Willian
0,0,0,0,4986340,False,43,-3211,Larouci
0,0,0,0,4986340,False,51,-5278,T.Bénie
0,0,0,0,4986340,False,53,7107,Amdouni
0,0,0,0,4986340,False,44,-9181,Kerkez
0,0,0,0,4986340,False,45,-6133,Trafford
0,0,0,0,4986340,False,48,-1545265,Onana
0,0,0,0,4986340,False,43,-8163,Doherty
0,0,0,0,4986340,False,64,-27855,Diaby
0,0,0,0,4986340,True,47,-4082,Redmond
0,0,0,0,4986340,True,52,-9697,Danjuma
0,0,0,0,4986340,False,40,-280289,Kaboré
0,0,0,0,4986340,False,62,-240252,Barnes
0,0,0,0,4986340,False,45,1095,Aina
0,0,0,0,4986340,True,48,-322,Koleosho
0,0,0,0,4986340,False,43,-5461,Igor
0,0,0,0,4986340,False,44,-4088,Radu
0,0,0,0,4986340,False,48,-640,Bruun Larsen
0,0,0,0,4986340,False,51,-7906,Maatsen
0,0,0,0,4986340,False,44,-19661,Bassey
0,0,0,0,4986340,False,49,111748,Disasi
0,0,0,0,4986340,True,44,-2900,Ugochukwu
0,0,0,0,4986340,False,45,43944,Kaminski
0,0,0,0,4986340,False,48,-520,Matheus França
0,0,0,0,4986340,True,48,-117772,Gvardiol
0,0,0,0,4986340,False,71,701000,Højlund
0,0,0,0,4986340,False,45,-715,Kellyman
0,0,0,0,4986340,False,40,-3451,Greenwood
0,0,0,0,4986340,False,45,-340,Olakigbe
0,0,0,0,4986340,True,45,10105,Hinshelwood
0,0,0,0,4986340,False,40,-3113,Dodgson
0,0,0,0,4986340,False,45,-9869,Burstow
0,0,0,0,4986340,False,45,535,Dobbin
0,0,0,0,4986340,False,39,-408,De Fougerolles
0,0,0,0,4986340,False,40,9961,Quansah
0,0,0,0,4986340,False,44,-602,Clark
0,0,0,0,4986340,True,43,-2894,Doak
0,0,0,0,4986340,False,44,-486,McConnell
0,0,0,0,4986340,False,50,208457,Barkley
0,0,0,0,4986340,False,49,-1072,Brown
0,0,0,0,4986340,False,44,-450,Forson
0,0,0,0,4986340,False,42,59197,Livramento
0,0,0,0,4986340,False,39,709,A.Murphy
0,0,0,0,4986340,False,45,14540,Miley
0,0,0,0,4986340,False,39,-1139,G.Shelvey
0,0,0,0,4986340,False,39,1454,Powell
0,0,0,0,4986340,False,50,1072,Vini Souza
0,0,0,0,4986340,False,44,93188,Van de Ven
0,0,0,0,4986340,False,45,-22010,Scarlett
0,0,0,0,4986340,False,54,-3674,Veliz
0,0,0,0,4986340,False,50,-1971,Álvarez
0,0,0,0,4986340,True,44,-2722,Aarons
0,0,0,0,4986340,False,49,1184,Scott
0,0,0,0,4986340,False,48,-2417,Y. Chermiti
0,0,0,0,4986340,False,40,723,Hein
0,0,0,0,4986340,False,40,1067,Anang
0,0,0,0,4986340,False,40,-709,Francis-Clarke
0,0,0,0,4986340,False,45,-1341,Cannon
0,0,0,0,4986340,False,44,125,Onyango
0,0,0,0,4986340,False,45,-770,Stansfield
0,0,0,0,4986340,False,45,13,Dibley-Dias
0,0,0,0,4986340,False,39,632,Seriki
0,0,0,0,4986340,False,45,-1275,Marsh
0,0,0,0,4986340,False,44,713,Brooks
0,0,0,0,4986340,False,44,-141,Hackford
0,0,0,0,4986340,True,45,253,Rak-Sakyi
0,0,0,0,4986340,False,45,-2464,Gordon
0,0,0,0,4986340,False,39,304,Bergström
0,0,0,0,4986340,False,50,3646,Odobert
0,0,0,0,4986340,False,55,10022,Harrison
0,0,0,0,4986340,False,49,-546,Adama
0,0,0,0,4986340,False,50,6487,Hamer
0,0,0,0,4986340,False,60,651877,Ward-Prowse
0,0,0,0,4986340,False,44,-30,Krul
0,0,0,0,4986340,False,50,-123,T.Davies
0,0,0,0,4986340,True,49,-238,Lavia
0,0,0,0,4986340,False,54,2283,Endo
0,0,0,0,4986340,False,40,515,Vítek
0,0,0,0,4986340,False,40,551,Marschall
0,0,0,0,4986340,False,40,-365,Humphreys
0,0,0,0,4986340,False,54,812,Zaniolo
0,0,0,0,4986340,True,49,47,Adams
0,0,0,0,4986340,False,40,889,Delcroix
0,0,0,0,4986340,False,50,1652,A.Ramsey
0,0,0,0,4986340,False,45,14029,Mavropanos
0,0,0,0,4986340,False,45,2090,Deivid
0,0,0,0,4986340,False,65,205979,Doku
0,0,0,0,4986340,True,44,2920,G.Montiel
0,0,0,0,4986340,False,40,70,Beach
0,0,0,0,4986340,False,45,-26,Diego Moreira
0,0,0,0,4986340,False,40,1143,Johnson
0,0,0,0,4986340,False,45,447,Harris
0,0,0,0,4986340,False,45,471,Brierley
0,0,0,0,4986340,False,45,31,Gore
0,0,0,0,4986340,False,40,746,Zych
0,0,0,0,4986340,False,45,105829,Petrović
0,0,0,0,4986340,False,45,54112,Castagne
0,0,0,0,4986340,False,68,267495,Kudus
0,0,0,0,4986340,False,45,3259,Baleba
0,0,0,0,4986340,False,57,6022,Beto
0,0,0,0,4986340,False,40,1285,Benda
0,0,0,0,4986340,False,40,1797,Thomas
0,0,0,0,4986340,False,49,-53,Massengo
0,0,0,0,4986340,False,40,6162,Altay
0,0,0,0,4986340,False,45,5329,Murillo
0,0,0,0,4986340,False,45,345,S.Bueno
0,0,0,0,4986340,False,50,88,González
0,0,0,0,4986340,False,45,18583,Lenglet
0,0,0,0,4986340,False,64,12512,Ansu Fati
0,0,0,0,4986340,False,45,2241,Ghoddos
0,0,0,0,4986340,False,40,1223,Phillips
0,0,0,0,4986340,False,40,76058,Evans
0,0,0,0,4986340,False,45,3414,Fraser
0,0,0,0,4986340,False,55,2513,Sinisterra
0,0,0,0,4986340,False,53,237,M.Trésor
0,0,0,0,4986340,False,45,538,Ballo-Touré
0,0,0,0,4986340,False,50,4546,Gravenberch
0,0,0,0,4986340,False,50,3310,Amrabat
0,0,0,0,4986340,False,45,1999,Odysseas
0,0,0,0,4986340,False,45,-53,Omobamidele
0,0,0,0,4986340,False,50,1837,Dominguez
0,0,0,0,4986340,False,49,94,Sangaré
0,0,0,0,4986340,False,50,3474,Origi
0,0,0,0,4986340,False,49,775,Bellegarde
0,0,0,0,4986340,False,40,1214,Gilchrist
0,0,0,0,4986340,False,45,1152,Stutter
0,0,0,0,4986340,False,45,107,Matos
0,0,0,0,4986340,False,45,220,Hunt
0,0,0,0,4986340,False,45,763,Ola-Adebomi
0,0,0,0,4986340,False,45,259,Ozoh
0,0,0,0,4986340,False,45,1815,Donley
0,0,0,0,4986340,False,40,291,Brooking
0,0,0,0,4986340,False,45,183,Raymond
0,0,0,0,4986340,False,40,851,Kim Ji-Soo
0,0,0,0,4986340,False,40,133,Chambers
0,0,0,0,4986340,False,50,9326,Townsend
0,0,0,0,4986340,False,39,865,Scanlon
0,0,0,0,4986340,False,45,97,Luker
0,0,0,0,4986340,False,44,148,Oné
0,0,0,0,4986340,False,40,205,Buyabu
0,0,0,0,4986340,False,40,573,Tanton
0,0,0,0,4986340,False,40,1669,Adedokun
0,0,0,0,4986340,False,45,418,Nelson
0,0,0,0,4986340,False,45,113,Sagoe
0,0,0,0,4986340,False,40,1267,Walters
0,0,0,0,4986340,False,45,55,Ibrahim
0,0,0,0,4986340,False,45,342,Diallo
0,0,0,0,4986340,False,45,1330,Parkinson
0,0,0,0,4986340,False,40,634,Dorrington
0,0,0,0,4986340,False,45,1434,O’Mahony
0,0,0,0,4986340,False,45,268,Baker-Boaitey
0,0,0,0,4986340,False,45,31,Nyoni
0,0,0,0,4986340,False,45,10,Peart-Harris
0,0,0,0,4986340,False,44,374,Ndiweni
0,0,0,0,4986340,False,40,1439,Jackson
0,0,0,0,4986340,False,44,202,Duffus
0,0,0,0,4986340,False,45,104,Hugill
0,0,0,0,4986340,False,45,103,Whittingham
0,0,0,0,4986340,False,44,189,Chirewa
0,0,0,0,4986340,False,40,1154,Hubner
0,0,0,0,4986340,False,40,520,Angelini
0,0,0,0,4986340,False,40,261,Kavanagh
0,0,0,0,4986340,False,45,148,Yago Santiago
0,0,0,0,4986340,False,45,100,Barrington
0,0,0,0,4986340,False,40,-22,Pitaluga
0,0,0,0,4986340,False,41,572098,Bradley
0,0,0,0,4986340,False,45,42,Castledine
0,0,0,0,4986340,False,44,107,Peck
0,0,0,0,4986340,False,45,38,Metcalfe
0,0,0,0,4986340,False,40,87,Campbell
0,0,0,0,4986340,False,45,29,Susoho
0,0,0,0,4986340,False,40,210,Adaramola
0,0,0,0,4986340,False,45,125,Lewis-Skelly
0,0,0,0,4986340,False,40,307,Proctor
0,0,0,0,4986340,False,39,902,Kambwala
0,0,0,0,4986340,False,45,162,O'Reilly
0,0,0,0,4986340,False,40,183,Bennett
0,0,0,0,4986340,False,45,20,Hesketh
0,0,0,0,4986340,False,45,204,Barnett
0,0,0,0,4986340,False,45,37,Hamilton
0,0,0,0,4986340,False,45,83,Nwaneri
0,0,0,0,4986340,False,45,61,Orford
0,0,0,0,4986340,False,40,449,Casey
0,0,0,0,4986340,False,50,12523,Brereton Díaz
0,0,0,0,4986340,False,64,60298,Werner
0,0,0,0,4986340,False,43,3929,Drăgușin
0,0,0,0,4986340,False,40,206,Wright
0,0,0,0,4986340,False,45,68,McDonnell
0,0,0,0,4986340,False,45,293,Osong
0,0,0,0,4986340,False,45,449,Gardner
0,0,0,0,4986340,False,45,4,Beck
0,0,0,0,4986340,False,45,193,Gordon
0,0,0,0,4986340,False,40,269,Scarles
0,0,0,0,4986340,False,45,12,Marshall
0,0,0,0,4986340,False,45,41,Peupion
0,0,0,0,4986340,False,45,106,Griffiths
0,0,0,0,4986340,False,40,11,Mosquera
0,0,0,0,4986340,False,40,227,Valdimarsson
0,0,0,0,4986340,False,45,137,Grbić
0,0,0,0,4986340,False,45,150,Casadei
0,0,0,0,4986340,False,45,1956,Muñoz
0,0,0,0,4986340,False,40,455,Kesler-Hayden
0,0,0,0,4986340,False,45,161,White
0,0,0,0,4986340,False,45,48,Hernes
0,0,0,0,4986340,False,45,41,Sekularac
0,0,0,0,4986340,False,40,378,Fredrick
0,0,0,0,4986340,False,40,239,Hashioka
0,0,0,0,4986340,False,50,34,Faivre
0,0,0,0,4986340,False,50,288,N.Lemina
0,0,0,0,4986340,False,50,976,Reyna
0,0,0,0,4986340,False,40,313,Kinsey-Wellings
0,0,0,0,4986340,False,50,351,Rogers
0,0,0,0,4986340,False,50,899,Enes Ünal
0,0,0,0,4986340,False,40,4559,Assignon
0,0,0,0,4986340,False,40,366,Estève
0,0,0,0,4986340,False,50,591,Wharton
0,0,0,0,4986340,False,45,955,Sels
0,0,0,0,4986340,False,45,404,Ribeiro
0,0,0,0,4986340,False,45,121,King
0,0,0,0,4986340,False,45,67,Sadi
0,0,0,0,4986340,False,45,233,Koumas
0,0,0,0,4986340,False,40,119,Mrozek
0,0,0,0,4986340,False,45,16,Wright
0,0,0,0,4986340,False,45,25,Bandeira
0,0,0,0,4986340,False,40,304,Barco
0,0,0,0,4988507,False,40,9,Sweet
0,0,0,0,4988507,False,40,7,Gauci
0,0,0,0,4988507,False,40,6,Samuels-Smith
0,0,0,0,4988507,False,45,5,Harrison
