price_change_this_night,net_transfers_in_out_since_last_price_change,net_transfers_in_out_this_day,price_change_so_far_for_this_event ,total_active_players_estimate,players_injured,player_prices_today,net_transfers_in_out_overall_as_of_today,player_name
0,3142,474,0,4991480,False,49,379005,Romero
0,-9,-2,0,4991480,False,44,-12581,Sánchez
0,2657,470,0,4991480,False,44,53841,Sarr
0,-6,-2,0,4991480,True,44,-360,Sessegnon
0,-27,-3,0,4991480,False,45,-15162,Skipp
0,-7507,-190,0,4991480,False,96,787437,Son
0,-65,-11,0,4991480,False,40,-40309,Spence
0,-91,-18,0,4991480,False,40,-56715,Tanganga
0,-57801,-11717,0,4991480,True,49,617603,Udogie
0,-9122,-1925,0,4991480,False,53,604570,Vicario
0,55,11,0,4991480,False,39,-7503,Whiteman
0,40,14,0,4991480,False,44,-21588,N.Aguerd
0,514,108,0,4991480,False,57,-138674,Antonio
0,-811,-317,0,4991480,False,42,1416743,Areola
0,-328,-57,0,4991480,False,56,-61684,Benrahma
0,-10630,-5315,-1,4991480,False,77,1104443,Bowen
0,-8,-4,0,4991480,False,52,-4166,Cornet
0,-1889,-312,0,4991480,False,46,190764,Coufal
0,-58,-11,0,4991480,False,43,-4297,Coventry
0,-52,-19,0,4991480,False,42,-64663,Cresswell
0,-1,0,0,4991480,False,50,-1884,Downes
0,-1541,-318,0,4991480,False,45,195643,Emerson
0,-485,-91,0,4991480,False,42,-171084,Fabianski
0,-78,-15,0,4991480,False,46,-6762,P.Fornals
0,-256,-63,0,4991480,False,56,-125837,Ings
0,36,13,0,4991480,False,44,-3299,Johnson
0,-69,-19,0,4991480,False,42,-9364,Kehrer
0,-110,-28,0,4991480,False,42,-622044,Mubama
0,-1339,-286,0,4991480,False,60,-67497,L.Paquetá
0,2570,618,0,4991480,False,54,-152723,Rice
0,0,0,0,4991480,False,60,-4996,Scamacca
0,-1511,-321,0,4991480,False,49,701,Souček
0,-6,0,0,4991480,False,45,-13788,Vlašić
0,-407,-82,0,4991480,False,45,18861,Zouma
0,9460,2469,0,4991480,False,45,13702,Aït-Nouri
0,-828,-181,0,4991480,False,39,48932,Bentley
0,-150,-30,0,4991480,False,40,-48261,Bolla
0,16,8,0,4991480,False,44,-6995,H.Bueno
0,0,0,0,4991480,False,45,-763,Chiquinho
0,-4,-1,0,4991480,False,45,-1959,Cundle
0,6185,1306,0,4991480,False,45,59397,Dawson
0,-112,-26,0,4991480,False,52,-16630,Fábio Silva
0,-79,-16,0,4991480,False,42,-9917,Giles
0,-5,-1,0,4991480,False,54,-6741,Guedes
0,-25,-6,0,4991480,False,44,-5887,Hodge
0,-14,-3,0,4991480,False,40,-5345,Hoever
0,81653,24428,0,4991480,False,55,330009,Hee Chan
-1,-2456,-524,0,4991480,True,51,-58835,Raúl
0,5220,1032,0,4991480,False,49,2485,João Gomes
0,-17,-4,0,4991480,False,43,-4311,J.Otto
0,77,7,0,4991480,False,43,-6359,Jordão
0,-100,-17,0,4991480,False,49,-8038,Kalajdžić
0,21663,4521,0,4991480,False,45,56306,Kilman
0,36,14,0,4991480,False,39,-15492,King
0,-126,-28,0,4991480,False,49,5522,Mario Jr.
0,-54,-9,0,4991480,False,48,-15276,Matheus N.
0,75121,17550,0,4991480,False,57,334730,Neto
0,-6,-1,0,4991480,False,53,-10869,Podence
0,5993,1440,0,4991480,False,50,-829,José Sá
0,2855,517,0,4991480,False,47,15580,Sarabia
0,-103,-23,0,4991480,False,40,-29046,Šarkić
0,3855,783,0,4991480,False,45,24275,N.Semedo
0,1604,324,0,4991480,False,44,14253,Toti
0,291,66,0,4991480,False,43,-24189,Boubacar Traore
0,-117,-27,0,4991480,True,42,-9165,Lockyer
0,-26,-9,0,4991480,False,43,-3245,Robinson
0,-110,-31,0,4991480,False,43,-2940,Ogbonna
0,-10,-3,0,4991480,False,48,-1310,Nelson
0,25,6,0,4991480,False,39,-1732,Lonergan
0,-11,-2,0,4991480,False,39,-3419,Karius
0,-117,-20,0,4991480,False,39,7812,Dummett
0,-29,-9,0,4991480,False,47,-3364,Mpanzu
0,-14,-6,0,4991480,True,51,-9887,Solomon
0,16396,4254,0,4991480,False,46,67808,Pau
0,-108,-16,0,4991480,True,46,-467487,J.Timber
0,69,25,0,4991480,False,47,-6582,Chong
0,5,-1,0,4991480,False,47,-4542,Slimane
0,494,192,0,4991480,False,44,-42641,Young
0,0,0,0,4991480,False,50,-1006,Ângelo
0,-68326,-13181,0,4991480,True,57,362582,Cunha
0,-1306,-320,0,4991480,False,53,-5234,Willian
0,4,1,0,4991480,False,43,-3208,Larouci
0,-19,-4,0,4991480,False,51,-5293,T.Bénie
0,413,80,0,4991480,False,53,7440,Amdouni
0,-36,-11,0,4991480,False,44,-9206,Kerkez
0,-59,12,0,4991480,False,45,-6204,Trafford
0,16397,3852,0,4991480,False,48,-1532720,Onana
0,233,41,0,4991480,False,43,-7971,Doherty
0,-9287,-1645,0,4991480,False,64,-35497,Diaby
0,-12,-3,0,4991480,True,47,-4091,Redmond
0,-105,-25,0,4991480,True,52,-9777,Danjuma
0,-2546,-601,0,4991480,False,40,-282234,Kaboré
0,-629,-136,0,4991480,False,62,-240745,Barnes
0,297,59,0,4991480,False,45,1333,Aina
0,-24,-2,0,4991480,True,48,-344,Koleosho
0,59,12,0,4991480,False,43,-5414,Igor
-1,-19,-7,0,4991480,False,44,-4100,Radu
0,2,2,0,4991480,False,48,-640,Bruun Larsen
0,-23,-3,0,4991480,False,51,-7926,Maatsen
0,182,47,0,4991480,False,44,-19526,Bassey
0,2969,598,0,4991480,False,49,114119,Disasi
0,-125,-22,0,4991480,True,44,-3003,Ugochukwu
0,-269,-86,0,4991480,False,45,43761,Kaminski
0,-26,-25,0,4991480,False,48,-521,Matheus França
0,-8507,-1778,0,4991480,True,48,-124501,Gvardiol
0,159981,43518,1,4991480,False,72,867342,Højlund
0,6,8,0,4991480,False,45,-717,Kellyman
0,-212,-48,0,4991480,False,40,-3615,Greenwood
0,-30,-10,0,4991480,False,45,-360,Olakigbe
0,-1027,-217,0,4991480,True,45,9295,Hinshelwood
0,-4,-2,0,4991480,False,40,-3115,Dodgson
0,-7,-1,0,4991480,False,45,-9875,Burstow
0,-25,-7,0,4991480,False,45,517,Dobbin
0,34,8,0,4991480,False,39,-382,De Fougerolles
0,-429,-77,0,4991480,False,40,9609,Quansah
0,-10,-1,0,4991480,False,44,-611,Clark
0,-5,-2,0,4991480,True,43,-2897,Doak
0,2,1,0,4991480,False,44,-485,McConnell
0,-10966,-2428,0,4991480,False,50,199919,Barkley
0,-104,-27,0,4991480,False,49,-1149,Brown
0,-2,-2,0,4991480,False,44,-450,Forson
0,-530,-265,-1,4991480,False,41,58087,Livramento
0,128,26,0,4991480,False,39,811,A.Murphy
0,20,-6,0,4991480,False,45,14566,Miley
0,-78,-15,0,4991480,False,39,-1202,G.Shelvey
0,277,55,0,4991480,False,39,1676,Powell
0,-1,1,0,4991480,False,50,1070,Vini Souza
0,2098,389,0,4991480,False,44,94897,Van de Ven
0,44,11,0,4991480,False,45,-21977,Scarlett
0,-57,-9,0,4991480,False,54,-3722,Veliz
0,-84,-13,0,4991480,False,50,-2042,Álvarez
0,-85,-17,0,4991480,True,44,-2790,Aarons
0,-38,-7,0,4991480,False,49,1153,Scott
0,34,10,0,4991480,False,48,-2393,Y. Chermiti
0,-35,-5,0,4991480,False,40,693,Hein
0,-6,-2,0,4991480,False,40,1063,Anang
0,-3,-1,0,4991480,False,40,-711,Francis-Clarke
0,-4,-1,0,4991480,False,45,-1344,Cannon
0,4,2,0,4991480,False,44,127,Onyango
0,-8,-1,0,4991480,False,45,-777,Stansfield
0,-1,-1,0,4991480,False,45,13,Dibley-Dias
0,-91,-19,0,4991480,False,39,560,Seriki
0,-8,-1,0,4991480,False,45,-1282,Marsh
0,-11,4,0,4991480,False,44,698,Brooks
0,-93,-22,0,4991480,False,44,-212,Hackford
0,-13,-4,0,4991480,True,45,244,Rak-Sakyi
0,-14,-4,0,4991480,False,45,-2474,Gordon
0,3,1,0,4991480,False,39,306,Bergström
0,156,43,0,4991480,False,50,3759,Odobert
0,-61,-123,0,4991480,False,55,10084,Harrison
0,28,5,0,4991480,False,49,-523,Adama
0,-50,-2,-1,4991480,False,49,6370,Hamer
0,-10900,-1974,0,4991480,False,60,642951,Ward-Prowse
0,-30,-13,0,4991480,False,44,-47,Krul
0,2,0,0,4991480,False,50,-121,T.Davies
0,3,1,0,4991480,True,49,-236,Lavia
0,8,13,0,4991480,False,54,2278,Endo
0,-34,-9,0,4991480,False,40,490,Vítek
0,-24,-3,0,4991480,False,40,530,Marschall
0,0,0,0,4991480,False,40,-365,Humphreys
0,-21,-6,0,4991480,False,54,797,Zaniolo
0,-7,-3,0,4991480,True,49,43,Adams
0,30,11,0,4991480,False,40,908,Delcroix
0,-175,-27,0,4991480,False,50,1504,A.Ramsey
0,-555,-116,0,4991480,False,45,13590,Mavropanos
0,21,5,0,4991480,False,45,2106,Deivid
0,-2088,-435,0,4991480,False,65,204326,Doku
0,-280,-57,0,4991480,True,44,2697,G.Montiel
0,-15,-3,0,4991480,False,40,58,Beach
0,0,0,0,4991480,False,45,-26,Diego Moreira
0,7,2,0,4991480,False,40,1148,Johnson
0,-16,-2,0,4991480,False,45,433,Harris
0,-2,-3,0,4991480,False,45,472,Brierley
0,-5,0,0,4991480,False,45,26,Gore
0,-17,-4,0,4991480,False,40,733,Zych
0,144,-60,0,4991480,False,45,106033,Petrović
0,-750,-183,0,4991480,False,45,53545,Castagne
0,-4657,-378,0,4991480,False,68,263216,Kudus
0,-47,-10,0,4991480,False,45,3222,Baleba
0,-82,-25,0,4991480,False,57,5965,Beto
0,9,6,0,4991480,False,40,1288,Benda
0,-85,-17,0,4991480,False,40,1729,Thomas
0,3,2,0,4991480,False,49,-52,Massengo
0,-180,-34,0,4991480,False,40,6016,Altay
0,1306,292,0,4991480,False,45,6343,Murillo
0,26,10,0,4991480,False,45,361,S.Bueno
0,10,1,0,4991480,False,50,97,González
0,2044,422,0,4991480,False,45,20205,Lenglet
0,231,60,0,4991480,False,64,12683,Ansu Fati
0,4,1,0,4991480,False,45,2244,Ghoddos
0,-66,-14,0,4991480,False,40,1171,Phillips
0,-423,-16,0,4991480,False,40,75651,Evans
0,85,19,0,4991480,False,45,3480,Fraser
0,-10,-2,0,4991480,False,55,2505,Sinisterra
0,9,2,0,4991480,False,53,244,M.Trésor
0,8,0,0,4991480,False,45,546,Ballo-Touré
0,-61,-10,0,4991480,False,50,4495,Gravenberch
0,-41,-11,0,4991480,False,50,3280,Amrabat
0,-67,-12,0,4991480,False,45,1944,Odysseas
0,15,1,0,4991480,False,45,-39,Omobamidele
0,47,5,0,4991480,False,50,1879,Dominguez
0,6,0,0,4991480,False,49,100,Sangaré
0,118,19,0,4991480,False,50,3573,Origi
0,7,-1,0,4991480,False,49,783,Bellegarde
0,33,10,0,4991480,False,40,1237,Gilchrist
0,-8,-2,0,4991480,False,45,1146,Stutter
0,-4,-1,0,4991480,False,45,104,Matos
0,-4,-3,0,4991480,False,45,219,Hunt
0,-41,-7,0,4991480,False,45,729,Ola-Adebomi
0,10,4,0,4991480,False,45,265,Ozoh
0,8,6,0,4991480,False,45,1817,Donley
0,-2,-1,0,4991480,False,40,290,Brooking
0,-1,-3,0,4991480,False,45,185,Raymond
0,33,10,0,4991480,False,40,874,Kim Ji-Soo
0,-23,-7,0,4991480,False,40,117,Chambers
0,-458,-105,0,4991480,False,50,8973,Townsend
0,115,19,0,4991480,False,39,961,Scanlon
0,-7,-1,0,4991480,False,45,91,Luker
0,13,3,0,4991480,False,44,158,Oné
0,-29,-4,0,4991480,False,40,180,Buyabu
0,-10,-4,0,4991480,False,40,567,Tanton
0,25,-5,0,4991480,False,40,1699,Adedokun
0,-11,-2,0,4991480,False,45,409,Nelson
0,-4,0,0,4991480,False,45,109,Sagoe
0,-32,-10,0,4991480,False,40,1245,Walters
0,-1,0,0,4991480,False,45,54,Ibrahim
0,5,1,0,4991480,False,45,346,Diallo
0,-12,-3,0,4991480,False,45,1321,Parkinson
0,-2,1,0,4991480,False,40,631,Dorrington
0,50,11,0,4991480,False,45,1473,O’Mahony
0,9,1,0,4991480,False,45,276,Baker-Boaitey
0,1,1,0,4991480,False,45,31,Nyoni
0,-1,0,0,4991480,False,45,9,Peart-Harris
0,-42,-10,0,4991480,False,44,342,Ndiweni
0,74,19,0,4991480,False,40,1494,Jackson
0,-1,1,0,4991480,False,44,200,Duffus
0,-14,-3,0,4991480,False,45,93,Hugill
0,-2,-1,0,4991480,False,45,102,Whittingham
0,4,-1,0,4991480,False,44,194,Chirewa
0,34,7,0,4991480,False,40,1181,Hubner
0,12,7,0,4991480,False,40,525,Angelini
0,15,6,0,4991480,False,40,270,Kavanagh
0,-5,-3,0,4991480,False,45,146,Yago Santiago
0,6,3,0,4991480,False,45,103,Barrington
0,0,0,0,4991480,False,40,-22,Pitaluga
0,23740,4107,0,4991480,False,41,591731,Bradley
0,1,0,0,4991480,False,45,43,Castledine
0,0,0,0,4991480,False,44,107,Peck
0,4,2,0,4991480,False,45,40,Metcalfe
0,-34,-11,0,4991480,False,40,64,Campbell
0,-3,0,0,4991480,False,45,26,Susoho
0,-20,-6,0,4991480,False,40,196,Adaramola
0,19,6,0,4991480,False,45,138,Lewis-Skelly
0,27,6,0,4991480,False,40,328,Proctor
0,38,-1,0,4991480,False,39,941,Kambwala
0,-22,-5,0,4991480,False,45,145,O'Reilly
0,-76,-14,0,4991480,False,40,121,Bennett
0,0,0,0,4991480,False,45,20,Hesketh
0,3,-2,0,4991480,False,45,209,Barnett
0,0,0,0,4991480,False,45,37,Hamilton
0,-2,0,0,4991480,False,45,81,Nwaneri
0,4,0,0,4991480,False,45,65,Orford
0,36,9,0,4991480,False,40,476,Casey
0,-812,-179,0,4991480,False,50,11890,Brereton Díaz
-1,-6300,-1224,0,4991480,False,64,55222,Werner
0,-161,-31,0,4991480,False,43,3799,Drăgușin
0,9,3,0,4991480,False,40,212,Wright
0,11,4,0,4991480,False,45,75,McDonnell
0,17,2,0,4991480,False,45,308,Osong
0,37,11,0,4991480,False,45,475,Gardner
0,-2,-1,0,4991480,False,45,3,Beck
0,7,3,0,4991480,False,45,197,Gordon
0,15,6,0,4991480,False,40,278,Scarles
0,-1,0,0,4991480,False,45,11,Marshall
0,10,2,0,4991480,False,45,49,Peupion
0,15,5,0,4991480,False,45,116,Griffiths
0,0,0,0,4991480,False,40,11,Mosquera
0,5,-1,0,4991480,False,40,233,Valdimarsson
0,-5,-3,0,4991480,False,45,135,Grbić
0,12,2,0,4991480,False,45,160,Casadei
0,649,271,0,4991480,False,45,2334,Muñoz
0,32,7,0,4991480,False,40,480,Kesler-Hayden
0,11,1,0,4991480,False,45,171,White
0,2,-1,0,4991480,False,45,51,Hernes
0,-3,-1,0,4991480,False,45,39,Sekularac
0,39,8,0,4991480,False,40,409,Fredrick
0,-2,-1,0,4991480,False,40,238,Hashioka
0,-4,0,0,4991480,False,50,30,Faivre
0,36,4,0,4991480,False,50,320,N.Lemina
0,-69,-14,0,4991480,False,50,921,Reyna
0,19,6,0,4991480,False,40,326,Kinsey-Wellings
0,-2,-2,0,4991480,False,50,351,Rogers
0,-24,-11,0,4991480,False,50,886,Enes Ünal
0,206,32,0,4991480,False,40,4733,Assignon
0,79,15,0,4991480,False,40,430,Estève
0,196,85,0,4991480,False,50,702,Wharton
0,1214,174,0,4991480,False,45,1995,Sels
0,14,1,0,4991480,False,45,417,Ribeiro
0,7,3,0,4991480,False,45,125,King
0,10,1,0,4991480,False,45,76,Sadi
0,26,2,0,4991480,False,45,257,Koumas
0,25,7,0,4991480,False,40,137,Mrozek
0,5,1,0,4991480,False,45,20,Wright
0,7,1,0,4991480,False,45,31,Bandeira
0,158,38,0,4991480,False,40,424,Barco
0,24,6,0,4991480,False,40,27,Sweet
0,27,12,0,4991480,False,40,22,Gauci
0,12,5,0,4991480,False,40,13,Samuels-Smith
0,11,4,0,4991480,False,45,12,Harrison
0,0,0,0,4991480,False,45,7,Umeh-Chibueze
0,0,0,0,4991480,False,45,16,Blacker
0,0,0,0,4991480,False,45,5,Arblaster
